"Sample","intercept","slope","sd_intercept","sd_Rank","tval_intercept","tval_Rank","pval_intercept","pval_Rank","rsquare","rsquare_adj","F_value","df_num","df_den","Biomol","Species","Site","Slide","Type","SdmWtr","Family","funct_process","funct_category","funct_trait","n"
"SphoTest_1",0.66056252313344,-0.0142922679887529,0.214486305301146,0.0339132625832934,3.0797421877634,-0.421435948654307,0.0178218337047072,0.686076189214019,0.0247,-0.1146,0.1776,1,7,"10","SphoTest","F",529810,"F","F13","Tetraodontiform","Oxygen limitation","Stress","arcA",59
"SphoTest_1",0.66056252313344,-0.0142922679887529,0.214486305301146,0.0339132625832934,3.0797421877634,-0.421435948654307,0.0178218337047072,0.686076189214019,0.0247,-0.1146,0.1776,1,7,"10","SphoTest","F",529810,"F","F13","Tetraodontiform","Oxygen limitation","Stress","arcB",43
"SphoTest_1",0.66056252313344,-0.0142922679887529,0.214486305301146,0.0339132625832934,3.0797421877634,-0.421435948654307,0.0178218337047072,0.686076189214019,0.0247,-0.1146,0.1776,1,7,"10","SphoTest","F",529810,"F","F13","Tetraodontiform","Oxygen limitation","Stress","cydA",114
"SphoTest_1",0.66056252313344,-0.0142922679887529,0.214486305301146,0.0339132625832934,3.0797421877634,-0.421435948654307,0.0178218337047072,0.686076189214019,0.0247,-0.1146,0.1776,1,7,"10","SphoTest","F",529810,"F","F13","Tetraodontiform","Oxygen limitation","Stress","cydB",143
"SphoTest_2",0.480787127697541,0.0261144840205193,0.20452702031648,0.032962513946941,2.35072670082214,0.792247947549001,0.0466283323256292,0.451067481544258,0.0727,-0.0432,0.6277,1,8,"11","SphoTest","F",529810,"F","F14","Tetraodontiform","Oxygen limitation","Stress","arcA",59
"SphoTest_2",0.480787127697541,0.0261144840205193,0.20452702031648,0.032962513946941,2.35072670082214,0.792247947549001,0.0466283323256292,0.451067481544258,0.0727,-0.0432,0.6277,1,8,"11","SphoTest","F",529810,"F","F14","Tetraodontiform","Oxygen limitation","Stress","arcB",43
"SphoTest_2",0.480787127697541,0.0261144840205193,0.20452702031648,0.032962513946941,2.35072670082214,0.792247947549001,0.0466283323256292,0.451067481544258,0.0727,-0.0432,0.6277,1,8,"11","SphoTest","F",529810,"F","F14","Tetraodontiform","Oxygen limitation","Stress","cydA",114
"SphoTest_2",0.480787127697541,0.0261144840205193,0.20452702031648,0.032962513946941,2.35072670082214,0.792247947549001,0.0466283323256292,0.451067481544258,0.0727,-0.0432,0.6277,1,8,"11","SphoTest","F",529810,"F","F14","Tetraodontiform","Oxygen limitation","Stress","cydB",143
"SphoTest_3",0.646637485286801,-0.00480348130287031,0.308537596352078,0.0497253360811395,2.09581423117367,-0.0966002782772992,0.0693878170577591,0.925420002023908,0.0012,-0.1237,0.0093,1,8,"12","SphoTest","F",529810,"F","F15","Tetraodontiform","Oxygen limitation","Stress","arcA",59
"SphoTest_3",0.646637485286801,-0.00480348130287031,0.308537596352078,0.0497253360811395,2.09581423117367,-0.0966002782772992,0.0693878170577591,0.925420002023908,0.0012,-0.1237,0.0093,1,8,"12","SphoTest","F",529810,"F","F15","Tetraodontiform","Oxygen limitation","Stress","arcB",43
"SphoTest_3",0.646637485286801,-0.00480348130287031,0.308537596352078,0.0497253360811395,2.09581423117367,-0.0966002782772992,0.0693878170577591,0.925420002023908,0.0012,-0.1237,0.0093,1,8,"12","SphoTest","F",529810,"F","F15","Tetraodontiform","Oxygen limitation","Stress","cydA",114
"SphoTest_3",0.646637485286801,-0.00480348130287031,0.308537596352078,0.0497253360811395,2.09581423117367,-0.0966002782772992,0.0693878170577591,0.925420002023908,0.0012,-0.1237,0.0093,1,8,"12","SphoTest","F",529810,"F","F15","Tetraodontiform","Oxygen limitation","Stress","cydB",143
"SynoFoet_2",0.851096926455645,-0.0179954334355235,0.206906781350402,0.0333460471649464,4.11343176333255,-0.539657169754154,0.00337462260980524,0.604125206613061,0.0351,-0.0855,0.2912,1,8,"43","SynoFoet","F",529804,"F","F16","Aulopiform","Oxygen limitation","Stress","arcA",59
"SynoFoet_2",0.851096926455645,-0.0179954334355235,0.206906781350402,0.0333460471649464,4.11343176333255,-0.539657169754154,0.00337462260980524,0.604125206613061,0.0351,-0.0855,0.2912,1,8,"43","SynoFoet","F",529804,"F","F16","Aulopiform","Oxygen limitation","Stress","arcB",43
"SynoFoet_2",0.851096926455645,-0.0179954334355235,0.206906781350402,0.0333460471649464,4.11343176333255,-0.539657169754154,0.00337462260980524,0.604125206613061,0.0351,-0.0855,0.2912,1,8,"43","SynoFoet","F",529804,"F","F16","Aulopiform","Oxygen limitation","Stress","cydA",114
"SynoFoet_2",0.851096926455645,-0.0179954334355235,0.206906781350402,0.0333460471649464,4.11343176333255,-0.539657169754154,0.00337462260980524,0.604125206613061,0.0351,-0.0855,0.2912,1,8,"43","SynoFoet","F",529804,"F","F16","Aulopiform","Oxygen limitation","Stress","cydB",143
"SynoFoet_3",1.25272137962848,-0.0885334419219122,0.213143784927699,0.0356895779389047,5.87735354354068,-2.48065253317,0.000613357527844652,0.0421697969383642,0.4678,0.3918,6.1536,1,7,"44","SynoFoet","F",529804,"F","F17","Aulopiform","Oxygen limitation","Stress","arcA",59
"SynoFoet_3",1.25272137962848,-0.0885334419219122,0.213143784927699,0.0356895779389047,5.87735354354068,-2.48065253317,0.000613357527844652,0.0421697969383642,0.4678,0.3918,6.1536,1,7,"44","SynoFoet","F",529804,"F","F17","Aulopiform","Oxygen limitation","Stress","arcB",43
"SynoFoet_3",1.25272137962848,-0.0885334419219122,0.213143784927699,0.0356895779389047,5.87735354354068,-2.48065253317,0.000613357527844652,0.0421697969383642,0.4678,0.3918,6.1536,1,7,"44","SynoFoet","F",529804,"F","F17","Aulopiform","Oxygen limitation","Stress","cydA",114
"SynoFoet_3",1.25272137962848,-0.0885334419219122,0.213143784927699,0.0356895779389047,5.87735354354068,-2.48065253317,0.000613357527844652,0.0421697969383642,0.4678,0.3918,6.1536,1,7,"44","SynoFoet","F",529804,"F","F17","Aulopiform","Oxygen limitation","Stress","cydB",143
"UrobJama_1",0.821510146624743,-0.03740177268989,0.219982028380501,0.035453314028378,3.73444209362315,-1.054958435196,0.00575099432761714,0.322259946805049,0.1221,0.0124,1.1129,1,8,"29","UrobJama","F",529810,"F","F18","Rajiform","Oxygen limitation","Stress","arcA",59
"UrobJama_1",0.821510146624743,-0.03740177268989,0.219982028380501,0.035453314028378,3.73444209362315,-1.054958435196,0.00575099432761714,0.322259946805049,0.1221,0.0124,1.1129,1,8,"29","UrobJama","F",529810,"F","F18","Rajiform","Oxygen limitation","Stress","arcB",43
"UrobJama_1",0.821510146624743,-0.03740177268989,0.219982028380501,0.035453314028378,3.73444209362315,-1.054958435196,0.00575099432761714,0.322259946805049,0.1221,0.0124,1.1129,1,8,"29","UrobJama","F",529810,"F","F18","Rajiform","Oxygen limitation","Stress","cydA",114
"UrobJama_1",0.821510146624743,-0.03740177268989,0.219982028380501,0.035453314028378,3.73444209362315,-1.054958435196,0.00575099432761714,0.322259946805049,0.1221,0.0124,1.1129,1,8,"29","UrobJama","F",529810,"F","F18","Rajiform","Oxygen limitation","Stress","cydB",143
"Wtr_A",0.702893644771451,0.00154882932851618,0.194699548112466,0.0301225875840275,3.6101452293327,0.0514175392202177,0.00862251247013883,0.960429299474952,4e-04,-0.1424,0.0026,1,7,"WA","Wtr","A",529804,"W","Wtr",NA,"Oxygen limitation","Stress","arcA",59
"Wtr_A",0.702893644771451,0.00154882932851618,0.194699548112466,0.0301225875840275,3.6101452293327,0.0514175392202177,0.00862251247013883,0.960429299474952,4e-04,-0.1424,0.0026,1,7,"WA","Wtr","A",529804,"W","Wtr",NA,"Oxygen limitation","Stress","arcB",43
"Wtr_A",0.702893644771451,0.00154882932851618,0.194699548112466,0.0301225875840275,3.6101452293327,0.0514175392202177,0.00862251247013883,0.960429299474952,4e-04,-0.1424,0.0026,1,7,"WA","Wtr","A",529804,"W","Wtr",NA,"Oxygen limitation","Stress","cydA",114
"Wtr_A",0.702893644771451,0.00154882932851618,0.194699548112466,0.0301225875840275,3.6101452293327,0.0514175392202177,0.00862251247013883,0.960429299474952,4e-04,-0.1424,0.0026,1,7,"WA","Wtr","A",529804,"W","Wtr",NA,"Oxygen limitation","Stress","cydB",143
"Wtr_B",0.774979942461839,-0.011361155267308,0.160658712473865,0.0258924959764383,4.82376542503356,-0.438781772048799,0.00131503685307319,0.67242848062868,0.0235,-0.0986,0.1925,1,8,"WB","Wtr","B",529804,"W","Wtr",NA,"Oxygen limitation","Stress","arcA",59
"Wtr_B",0.774979942461839,-0.011361155267308,0.160658712473865,0.0258924959764383,4.82376542503356,-0.438781772048799,0.00131503685307319,0.67242848062868,0.0235,-0.0986,0.1925,1,8,"WB","Wtr","B",529804,"W","Wtr",NA,"Oxygen limitation","Stress","arcB",43
"Wtr_B",0.774979942461839,-0.011361155267308,0.160658712473865,0.0258924959764383,4.82376542503356,-0.438781772048799,0.00131503685307319,0.67242848062868,0.0235,-0.0986,0.1925,1,8,"WB","Wtr","B",529804,"W","Wtr",NA,"Oxygen limitation","Stress","cydA",114
"Wtr_B",0.774979942461839,-0.011361155267308,0.160658712473865,0.0258924959764383,4.82376542503356,-0.438781772048799,0.00131503685307319,0.67242848062868,0.0235,-0.0986,0.1925,1,8,"WB","Wtr","B",529804,"W","Wtr",NA,"Oxygen limitation","Stress","cydB",143
"Wtr_C",0.692705037746535,0.0102667760694871,0.219302137396292,0.0358917373101469,3.15867891654324,0.286048456801355,0.0159576753593005,0.783121117687872,0.0116,-0.1297,0.0818,1,7,"WC","Wtr","C",529804,"W","Wtr",NA,"Oxygen limitation","Stress","arcA",59
"Wtr_C",0.692705037746535,0.0102667760694871,0.219302137396292,0.0358917373101469,3.15867891654324,0.286048456801355,0.0159576753593005,0.783121117687872,0.0116,-0.1297,0.0818,1,7,"WC","Wtr","C",529804,"W","Wtr",NA,"Oxygen limitation","Stress","arcB",43
"Wtr_C",0.692705037746535,0.0102667760694871,0.219302137396292,0.0358917373101469,3.15867891654324,0.286048456801355,0.0159576753593005,0.783121117687872,0.0116,-0.1297,0.0818,1,7,"WC","Wtr","C",529804,"W","Wtr",NA,"Oxygen limitation","Stress","cydA",114
"Wtr_C",0.692705037746535,0.0102667760694871,0.219302137396292,0.0358917373101469,3.15867891654324,0.286048456801355,0.0159576753593005,0.783121117687872,0.0116,-0.1297,0.0818,1,7,"WC","Wtr","C",529804,"W","Wtr",NA,"Oxygen limitation","Stress","cydB",143
"AcanQuad_1",0.993263722639823,-0.0198084212768222,0.0991552218005981,0.0159803109459904,10.0172608623405,-1.23955167979959,8.37957763039828e-06,0.250268796205805,0.1611,0.0563,1.5365,1,8,"20","AcanQuad","F",529804,"F","F1","Tetraodontiform","Oxygen stress","Stress","ahpC",799
"AcanQuad_1",0.993263722639823,-0.0198084212768222,0.0991552218005981,0.0159803109459904,10.0172608623405,-1.23955167979959,8.37957763039828e-06,0.250268796205805,0.1611,0.0563,1.5365,1,8,"20","AcanQuad","F",529804,"F","F1","Tetraodontiform","Oxygen stress","Stress","fnr",1914
"AcanQuad_1",0.993263722639823,-0.0198084212768222,0.0991552218005981,0.0159803109459904,10.0172608623405,-1.23955167979959,8.37957763039828e-06,0.250268796205805,0.1611,0.0563,1.5365,1,8,"20","AcanQuad","F",529804,"F","F1","Tetraodontiform","Oxygen stress","Stress","katA",61
"AcanQuad_1",0.993263722639823,-0.0198084212768222,0.0991552218005981,0.0159803109459904,10.0172608623405,-1.23955167979959,8.37957763039828e-06,0.250268796205805,0.1611,0.0563,1.5365,1,8,"20","AcanQuad","F",529804,"F","F1","Tetraodontiform","Oxygen stress","Stress","katE",746
"AcanQuad_1",0.993263722639823,-0.0198084212768222,0.0991552218005981,0.0159803109459904,10.0172608623405,-1.23955167979959,8.37957763039828e-06,0.250268796205805,0.1611,0.0563,1.5365,1,8,"20","AcanQuad","F",529804,"F","F1","Tetraodontiform","Oxygen stress","Stress","oxyR",443
"AcanQuad_1",0.993263722639823,-0.0198084212768222,0.0991552218005981,0.0159803109459904,10.0172608623405,-1.23955167979959,8.37957763039828e-06,0.250268796205805,0.1611,0.0563,1.5365,1,8,"20","AcanQuad","F",529804,"F","F1","Tetraodontiform","Oxygen stress","Stress","perR",27
"ArioFeli_2",0.955633603722608,-0.00727068382759559,0.0635668672617165,0.0102447282781289,15.0335173792361,-0.70970001645798,3.78732198703348e-07,0.498050638252454,0.0592,-0.0584,0.5037,1,8,"16","ArioFeli","F",529804,"F","F2","Siluriform","Oxygen stress","Stress","ahpC",799
"ArioFeli_2",0.955633603722608,-0.00727068382759559,0.0635668672617165,0.0102447282781289,15.0335173792361,-0.70970001645798,3.78732198703348e-07,0.498050638252454,0.0592,-0.0584,0.5037,1,8,"16","ArioFeli","F",529804,"F","F2","Siluriform","Oxygen stress","Stress","fnr",1914
"ArioFeli_2",0.955633603722608,-0.00727068382759559,0.0635668672617165,0.0102447282781289,15.0335173792361,-0.70970001645798,3.78732198703348e-07,0.498050638252454,0.0592,-0.0584,0.5037,1,8,"16","ArioFeli","F",529804,"F","F2","Siluriform","Oxygen stress","Stress","katA",61
"ArioFeli_2",0.955633603722608,-0.00727068382759559,0.0635668672617165,0.0102447282781289,15.0335173792361,-0.70970001645798,3.78732198703348e-07,0.498050638252454,0.0592,-0.0584,0.5037,1,8,"16","ArioFeli","F",529804,"F","F2","Siluriform","Oxygen stress","Stress","katE",746
"ArioFeli_2",0.955633603722608,-0.00727068382759559,0.0635668672617165,0.0102447282781289,15.0335173792361,-0.70970001645798,3.78732198703348e-07,0.498050638252454,0.0592,-0.0584,0.5037,1,8,"16","ArioFeli","F",529804,"F","F2","Siluriform","Oxygen stress","Stress","oxyR",443
"ArioFeli_2",0.955633603722608,-0.00727068382759559,0.0635668672617165,0.0102447282781289,15.0335173792361,-0.70970001645798,3.78732198703348e-07,0.498050638252454,0.0592,-0.0584,0.5037,1,8,"16","ArioFeli","F",529804,"F","F2","Siluriform","Oxygen stress","Stress","perR",27
"ChaeFabe_1",0.975280322483606,-0.0143816957618112,0.0871517224482852,0.0140457718606389,11.1906029517928,-1.02391637173844,3.64353024052124e-06,0.335836359676297,0.1159,0.0053,1.0484,1,8,"8","ChaeFabe","F",529804,"F","F3","Perciform","Oxygen stress","Stress","ahpC",799
"ChaeFabe_1",0.975280322483606,-0.0143816957618112,0.0871517224482852,0.0140457718606389,11.1906029517928,-1.02391637173844,3.64353024052124e-06,0.335836359676297,0.1159,0.0053,1.0484,1,8,"8","ChaeFabe","F",529804,"F","F3","Perciform","Oxygen stress","Stress","fnr",1914
"ChaeFabe_1",0.975280322483606,-0.0143816957618112,0.0871517224482852,0.0140457718606389,11.1906029517928,-1.02391637173844,3.64353024052124e-06,0.335836359676297,0.1159,0.0053,1.0484,1,8,"8","ChaeFabe","F",529804,"F","F3","Perciform","Oxygen stress","Stress","katA",61
"ChaeFabe_1",0.975280322483606,-0.0143816957618112,0.0871517224482852,0.0140457718606389,11.1906029517928,-1.02391637173844,3.64353024052124e-06,0.335836359676297,0.1159,0.0053,1.0484,1,8,"8","ChaeFabe","F",529804,"F","F3","Perciform","Oxygen stress","Stress","katE",746
"ChaeFabe_1",0.975280322483606,-0.0143816957618112,0.0871517224482852,0.0140457718606389,11.1906029517928,-1.02391637173844,3.64353024052124e-06,0.335836359676297,0.1159,0.0053,1.0484,1,8,"8","ChaeFabe","F",529804,"F","F3","Perciform","Oxygen stress","Stress","oxyR",443
"ChaeFabe_1",0.975280322483606,-0.0143816957618112,0.0871517224482852,0.0140457718606389,11.1906029517928,-1.02391637173844,3.64353024052124e-06,0.335836359676297,0.1159,0.0053,1.0484,1,8,"8","ChaeFabe","F",529804,"F","F3","Perciform","Oxygen stress","Stress","perR",27
"ChilShoe_1",1.02309807233159,-0.020483312038871,0.061734476169235,0.00994941171384944,16.5725561439436,-2.05874604730232,1.77501244448852e-07,0.0735030231017949,0.3463,0.2646,4.2384,1,8,"13","ChilShoe","F",529810,"F","F4","Tetraodontiform","Oxygen stress","Stress","ahpC",799
"ChilShoe_1",1.02309807233159,-0.020483312038871,0.061734476169235,0.00994941171384944,16.5725561439436,-2.05874604730232,1.77501244448852e-07,0.0735030231017949,0.3463,0.2646,4.2384,1,8,"13","ChilShoe","F",529810,"F","F4","Tetraodontiform","Oxygen stress","Stress","fnr",1914
"ChilShoe_1",1.02309807233159,-0.020483312038871,0.061734476169235,0.00994941171384944,16.5725561439436,-2.05874604730232,1.77501244448852e-07,0.0735030231017949,0.3463,0.2646,4.2384,1,8,"13","ChilShoe","F",529810,"F","F4","Tetraodontiform","Oxygen stress","Stress","katA",61
"ChilShoe_1",1.02309807233159,-0.020483312038871,0.061734476169235,0.00994941171384944,16.5725561439436,-2.05874604730232,1.77501244448852e-07,0.0735030231017949,0.3463,0.2646,4.2384,1,8,"13","ChilShoe","F",529810,"F","F4","Tetraodontiform","Oxygen stress","Stress","katE",746
"ChilShoe_1",1.02309807233159,-0.020483312038871,0.061734476169235,0.00994941171384944,16.5725561439436,-2.05874604730232,1.77501244448852e-07,0.0735030231017949,0.3463,0.2646,4.2384,1,8,"13","ChilShoe","F",529810,"F","F4","Tetraodontiform","Oxygen stress","Stress","oxyR",443
"ChilShoe_1",1.02309807233159,-0.020483312038871,0.061734476169235,0.00994941171384944,16.5725561439436,-2.05874604730232,1.77501244448852e-07,0.0735030231017949,0.3463,0.2646,4.2384,1,8,"13","ChilShoe","F",529810,"F","F4","Tetraodontiform","Oxygen stress","Stress","perR",27
"ChilShoe_2",1.02099528477155,-0.0217608459940914,0.100112297263951,0.0161345576233254,10.1985002110145,-1.34871042033605,7.32825621320694e-06,0.214363069141675,0.1853,0.0834,1.819,1,8,"14","ChilShoe","F",529810,"F","F5","Tetraodontiform","Oxygen stress","Stress","ahpC",799
"ChilShoe_2",1.02099528477155,-0.0217608459940914,0.100112297263951,0.0161345576233254,10.1985002110145,-1.34871042033605,7.32825621320694e-06,0.214363069141675,0.1853,0.0834,1.819,1,8,"14","ChilShoe","F",529810,"F","F5","Tetraodontiform","Oxygen stress","Stress","fnr",1914
"ChilShoe_2",1.02099528477155,-0.0217608459940914,0.100112297263951,0.0161345576233254,10.1985002110145,-1.34871042033605,7.32825621320694e-06,0.214363069141675,0.1853,0.0834,1.819,1,8,"14","ChilShoe","F",529810,"F","F5","Tetraodontiform","Oxygen stress","Stress","katA",61
"ChilShoe_2",1.02099528477155,-0.0217608459940914,0.100112297263951,0.0161345576233254,10.1985002110145,-1.34871042033605,7.32825621320694e-06,0.214363069141675,0.1853,0.0834,1.819,1,8,"14","ChilShoe","F",529810,"F","F5","Tetraodontiform","Oxygen stress","Stress","katE",746
"ChilShoe_2",1.02099528477155,-0.0217608459940914,0.100112297263951,0.0161345576233254,10.1985002110145,-1.34871042033605,7.32825621320694e-06,0.214363069141675,0.1853,0.0834,1.819,1,8,"14","ChilShoe","F",529810,"F","F5","Tetraodontiform","Oxygen stress","Stress","oxyR",443
"ChilShoe_2",1.02099528477155,-0.0217608459940914,0.100112297263951,0.0161345576233254,10.1985002110145,-1.34871042033605,7.32825621320694e-06,0.214363069141675,0.1853,0.0834,1.819,1,8,"14","ChilShoe","F",529810,"F","F5","Tetraodontiform","Oxygen stress","Stress","perR",27
"GimnMicr_1",0.845066625449757,0.00134941781650574,0.0736293788070428,0.0118664488539277,11.4773021196388,0.113717071814546,3.00798033962784e-06,0.912264118209654,0.0016,-0.1232,0.0129,1,8,"18","GimnMicr","F",529810,"F","F6","Rajiform","Oxygen stress","Stress","ahpC",799
"GimnMicr_1",0.845066625449757,0.00134941781650574,0.0736293788070428,0.0118664488539277,11.4773021196388,0.113717071814546,3.00798033962784e-06,0.912264118209654,0.0016,-0.1232,0.0129,1,8,"18","GimnMicr","F",529810,"F","F6","Rajiform","Oxygen stress","Stress","fnr",1914
"GimnMicr_1",0.845066625449757,0.00134941781650574,0.0736293788070428,0.0118664488539277,11.4773021196388,0.113717071814546,3.00798033962784e-06,0.912264118209654,0.0016,-0.1232,0.0129,1,8,"18","GimnMicr","F",529810,"F","F6","Rajiform","Oxygen stress","Stress","katA",61
"GimnMicr_1",0.845066625449757,0.00134941781650574,0.0736293788070428,0.0118664488539277,11.4773021196388,0.113717071814546,3.00798033962784e-06,0.912264118209654,0.0016,-0.1232,0.0129,1,8,"18","GimnMicr","F",529810,"F","F6","Rajiform","Oxygen stress","Stress","katE",746
